,exp_num,shoot_num,x,y
108,1,3,0.1651382,-0.03943348
109,1,3,0.15956879999999998,-0.03071308
110,1,3,0.1508636,-0.03341484
111,1,3,0.1398849,-0.03861046
112,1,3,0.1300964,-0.01943493
113,1,3,0.1135559,-0.006759644
114,1,3,0.09409332,-0.02114773
115,1,3,0.07430267,0.001123428
116,1,3,0.05467987,0.008041382
117,1,3,0.03378296,0.01321793
118,1,3,0.009925842,0.03900242
119,1,3,-0.00604248,0.04063225
120,1,3,-0.03848267,0.0311079
121,1,3,-0.07796478,0.03478146
122,1,3,-0.09316254,0.0467968
123,1,3,-0.09977722,0.06198406
124,1,3,-0.1137085,0.05617619
125,1,3,-0.1267929,0.04637432
126,1,3,-0.14175420000000002,0.05779076
127,1,3,-0.14344020000000002,0.05961418
128,1,3,-0.14853670000000002,0.0452776
129,1,3,-0.1551285,0.04324627
130,1,3,-0.1597977,0.05111694
131,1,3,-0.14852910000000002,0.026124
132,1,3,-0.14565279999999994,0.04521084
133,1,3,-0.13477329999999998,0.02018642
134,1,3,-0.13542939999999998,0.02053928
135,1,3,-0.106781,-0.008194923
136,1,3,-0.09313965,0.01177216
137,1,3,-0.08624268,0.004595757
138,1,3,-0.09369659,-0.002757072
139,1,3,-0.06241608,0.007860184000000001
140,1,3,-0.05231476,-0.004912376
141,1,3,-0.05213165,0.003816605
142,1,3,-0.03708649,0.0030412670000000003
143,1,3,-0.02758789,-0.001391411
144,1,3,-0.02182007,0.01293182
145,1,3,-0.0197525,0.002895355
146,1,3,-0.01603699,0.009250641
147,1,3,-0.00944519,-0.01374531
148,1,3,-0.01249695,0.0009393692
149,1,3,-0.01081085,0.00504303
150,1,3,-0.01277161,0.008225441
151,1,3,-0.008956909,0.01177883
152,1,3,-0.01509857,0.01219463
153,1,3,-0.02281952,0.03165531
154,1,3,-0.007453918,0.0006189346
155,1,3,-0.01558685,0.02740765
156,1,3,-0.01364899,0.0007905960000000001
157,1,3,-0.02172089,-0.003553391
158,1,3,-0.02270508,0.01942348
159,1,3,-0.01009369,0.008818626
160,1,3,-0.006813049,-0.02179623
161,1,3,0.001846313,-0.000752449
162,1,3,0.002128601,0.006970406
163,1,3,0.008125305,0.006555556999999999
164,1,3,0.001838684,-0.009150505
165,1,3,0.005096436,-0.001250267
166,1,3,0.01521301,0.000497818
167,1,3,0.03205872,-0.01273918
168,1,3,0.01754761,-0.004003525
169,1,3,0.03025818,0.003417015
170,1,3,0.03137207,-0.01191616
171,1,3,0.02841187,0.009640694
172,1,3,0.0424881,0.02706718
173,1,3,0.04125214,0.01485157
174,1,3,0.03696442,0.02746868
175,1,3,0.04016113,0.03416061
176,1,3,0.04560852,0.01999474
177,1,3,0.0456543,0.03769684
178,1,3,0.03975677,0.04192829
179,1,3,0.05202484,0.03968143
180,1,3,0.03705597,0.05895329
181,1,3,0.04272461,0.05645561
182,1,3,0.03587341,0.06173897
183,1,3,0.02787781,0.06456089
184,1,3,0.04720306,0.0625248
185,1,3,0.04650116,0.04568768
186,1,3,0.03885651,0.02897835
187,1,3,0.03739166,0.044849400000000005
188,1,3,0.05342102,0.04533482
